step,type,branch,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,Acct type,Date of transaction,Time of day,isFraud
1.1206297376012595,3,40,-0.32831294836110375,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.6329160730459154,0,1,10,1,0.0
1.1206297376012595,3,40,-0.3555344632470142,-0.40598569890671204,-0.41112330353944254,0.0,0.0,-0.4329881237760586,0,1,10,2,0.0
1.1206297376012595,3,40,-0.3770411073170766,-0.41623591499068585,-0.4174466378253932,0.0,0.0,-0.9494641729815521,0,1,12,2,0.0
1.1206297376012595,3,40,-0.3604381177638607,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.9494641729815521,0,0,13,2,0.0
1.1206297376012595,3,40,-0.37163842448270795,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.1216228560500499,0,1,0,0,0.0
1.1206297376012595,4,40,0.8503230259494357,-0.4115568594823012,-0.4174466378253932,0.0,776179.51,0.08348792542943487,0,0,1,0,0.0
1.1206297376012595,3,40,-0.3820378128981593,-0.41408595668342313,-0.41574825006588645,0.0,0.0,-0.08867075763906296,0,1,2,2,0.0
1.1206297376012595,3,76,-0.3589279665373001,-0.320759495901141,-0.3272635914298374,0.0,0.0,1.1164400238404217,0,1,3,1,0.0
1.1206297376012595,3,5,-0.35798413124829437,-0.4018476463937776,-0.4067666511757891,0.0,0.0,0.944281340771924,0,1,4,0,0.0
1.1206297376012595,4,134,1.8601248756305213,-0.4021316349993693,-0.4174466378253932,161885.95,770830.57,-1.4659402221870457,0,1,5,2,0.0
1.1206297376012595,3,3,-0.3669198755141139,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.7773054899130543,0,1,7,0,0.0
1.1206297376012595,3,5,-0.3663097100468833,-0.41630003341145494,-0.4174466378253932,0.0,0.0,0.944281340771924,0,1,8,2,0.0
1.1206297376012595,4,76,3.949062727872585,-0.4165181968435651,-0.4174466378253932,3497941.54,5597078.49,1.6329160730459154,0,1,9,2,0.0
1.1206297376012595,4,101,0.5350381529814567,-0.4165181968435651,-0.4174466378253932,684156.48,1906158.59,-0.08867075763906296,0,1,11,0,0.0
1.1206297376012595,4,22,5.758019487615999,-0.4165181968435651,-0.4174466378253932,16100000.0,17800000.0,-0.2608294407075608,0,1,10,1,0.0
1.1206297376012595,4,86,4.177339540685224,-0.4165181968435651,-0.4174466378253932,17400000.0,18700000.0,-1.2937815391185479,0,0,10,2,0.0
1.1206297376012595,4,65,1.7238675188849555,-0.4165181968435651,-0.4174466378253932,4672834.8,5597078.49,-1.1216228560500499,0,1,12,1,0.0
1.1206297376012595,4,86,5.267478933095671,-0.4165181968435651,-0.4174466378253932,1812455.01,5652054.58,0.08348792542943487,0,1,13,2,0.0
1.1206297376012595,4,86,0.6997994018936781,-0.4165181968435651,-0.4174466378253932,8414841.01,9092634.94,-0.4329881237760586,0,0,0,1,0.0
1.1206297376012595,4,22,-0.3260973290699869,-0.4165181968435651,-0.4174466378253932,194766.34,237615.79,0.7721226577034261,0,1,1,0,0.0
1.1206297376012595,4,113,-0.23947059003508422,-0.4165181968435651,-0.4174466378253932,52796.0,18759.22,-1.6380989052555435,0,0,2,1,0.0
1.1206297376012595,4,86,0.09495046867396997,-0.4165181968435651,-0.4174466378253932,148315.0,226597.4,1.6329160730459154,0,0,3,1,0.0
1.1206297376012595,4,101,2.4469237848177134,-0.4165181968435651,-0.4174466378253932,1319526.62,2084795.89,0.08348792542943487,0,0,4,2,0.0
1.1206297376012595,4,34,1.0781247283698294,-0.4165181968435651,-0.4174466378253932,471921.87,0.0,-0.7773054899130543,0,1,5,1,0.0
1.1206297376012595,4,113,0.2738502749867211,-0.4165181968435651,-0.4174466378253932,7446492.06,8680195.01,1.4607573899774176,0,1,7,1,0.0
1.1206297376012595,4,86,1.2454846155710173,-0.4165181968435651,-0.4174466378253932,3062223.92,4441465.94,1.6329160730459154,0,1,8,2,0.0
1.1206297376012595,4,65,1.4233355765678877,-0.4165181968435651,-0.4174466378253932,3459474.62,5632383.36,-0.4329881237760586,0,1,9,2,0.0
1.1206297376012595,3,107,-0.3661581560327009,-0.40733746586213604,-0.4111218121468484,0.0,0.0,-0.9494641729815521,0,1,11,0,0.0
1.1206297376012595,1,86,-0.164834778026819,-0.41005770526165397,-0.4174466378253932,86242.27,271703.64,-0.9494641729815521,0,1,10,0,0.0
1.1206297376012595,1,114,0.5477516744882813,-0.4165181968435651,-0.4174466378253932,335362.53,776179.51,-0.2608294407075608,0,1,10,1,0.0
1.1206297376012595,1,86,-0.007182431106198304,-0.4165181968435651,-0.4174466378253932,505414.75,682530.5,1.6329160730459154,0,0,12,2,0.0
1.1206297376012595,1,86,-0.12085672641307049,-0.4165181968435651,-0.4174466378253932,213063.85,267798.33,0.2556466084979327,0,1,13,2,0.0
1.1206297376012595,1,86,0.8272414160281403,-0.4165181968435651,-0.4174466378253932,568171.94,842508.92,1.2885987069089198,0,0,0,0,0.0
1.1206297376012595,1,86,0.13008652838332688,-0.4165181968435651,-0.4174466378253932,5667309.6,7255066.28,-1.4659402221870457,0,1,1,0,0.0
1.1206297376012595,1,86,0.22706253153965758,-0.4165181968435651,-0.4174466378253932,332496.19,499000.92,1.2885987069089198,0,0,2,1,0.0
1.1206297376012595,1,101,0.0012146800059526055,-0.4165181968435651,-0.4174466378253932,117634.01,154628.64,-1.2937815391185479,0,1,3,2,0.0
1.1206297376012595,1,113,-0.34781812715619304,-0.4165181968435651,-0.4174466378253932,15395.0,26149.33,0.42780529156643055,0,1,4,2,0.0
1.1206297376012595,1,86,0.7761153005111867,-0.4165181968435651,-0.4174466378253932,869001.92,0.0,0.5999639746349283,0,1,5,0,0.0
1.1206297376012595,1,34,0.266390835130364,-0.4165181968435651,-0.4174466378253932,240006.15,484595.24,-1.2937815391185479,0,0,7,2,0.0
1.1206297376012595,1,101,0.18884840463480349,-0.4165181968435651,-0.4174466378253932,7338604.42,10000000.0,-1.2937815391185479,0,0,8,2,0.0
1.1206297376012595,1,76,0.017224482866054713,-0.4165181968435651,-0.4174466378253932,266821.0,896903.33,1.2885987069089198,0,1,9,0,0.0
1.1206297376012595,1,49,0.7531792651227545,-0.4165181968435651,-0.4174466378253932,376475.04,896903.33,0.7721226577034261,0,1,11,1,0.0
1.1206297376012595,1,113,0.015725330932291528,-0.4165181968435651,-0.4174466378253932,5244863.69,5597078.49,1.1164400238404217,0,1,10,0,0.0
1.1206297376012595,1,113,0.31928495777818355,-0.4165181968435651,-0.4174466378253932,4500435.47,4515203.08,-1.1216228560500499,0,1,10,0,0.0
1.1206297376012595,1,29,0.12981818993152328,-0.4165181968435651,-0.4174466378253932,1333184.67,4625599.45,0.42780529156643055,0,1,12,2,0.0
1.1206297376012595,1,34,0.08019399462672147,-0.4165181968435651,-0.4174466378253932,175770.85,460470.54,-0.9494641729815521,0,1,13,1,0.0
1.1206297376012595,1,5,-0.21100958772826325,-0.4165181968435651,-0.4174466378253932,947551.09,1556799.98,0.7721226577034261,0,0,0,0,0.0
1.1206297376012595,1,86,-0.09952632940041697,-0.4165181968435651,-0.4174466378253932,568954.63,522428.46,1.6329160730459154,0,1,1,1,0.0
1.1206297376012595,1,101,-0.1836560444184048,-0.4165181968435651,-0.4174466378253932,223812.38,279042.57,0.944281340771924,0,0,2,1,0.0
1.1206297376012595,1,113,0.06841271855004893,-0.4165181968435651,-0.4174466378253932,375260.07,916266.8,1.6329160730459154,0,1,3,2,0.0
1.1206297376012595,1,20,0.6531194736622568,-0.4165181968435651,-0.4174466378253932,3950081.44,5632383.36,-1.4659402221870457,0,1,4,1,0.0
1.1206297376012595,1,34,-0.20980594028489077,-0.4165181968435651,-0.4174466378253932,50573.64,98719.13,-0.6051468068445565,0,1,7,2,0.0
1.1206297376012595,1,86,1.7478075165689944,-0.4165181968435651,-0.4174466378253932,1028715.12,1431686.33,-1.6380989052555435,0,0,9,0,0.0
1.1206297376012595,1,86,-0.11302965918670446,-0.4165181968435651,-0.4174466378253932,4232016.3,5632383.36,0.42780529156643055,0,1,11,1,0.0
1.1206297376012595,1,8,-0.11958652955723553,-0.4165181968435651,-0.4174466378253932,603559.29,777700.37,-0.4329881237760586,0,0,10,2,0.0
1.1206297376012595,1,60,0.5294581157783237,-0.4165181968435651,-0.4174466378253932,5911131.72,5876339.66,-1.1216228560500499,0,0,12,0,0.0
1.1206297376012595,1,99,0.5115522636842872,-0.4165181968435651,-0.4174466378253932,1107823.77,2324423.73,0.2556466084979327,0,0,13,0,0.0
1.1206297376012595,1,2,0.49833022789266207,-0.4165181968435651,-0.4174466378253932,720190.64,960188.98,0.2556466084979327,0,0,0,0,0.0
1.1206297376012595,1,60,1.035306806863184,-0.4165181968435651,-0.4174466378253932,737510.44,1239108.91,-1.1216228560500499,0,0,1,0,0.0
1.1206297376012595,1,96,1.0385833042535777,-0.4165181968435651,-0.4174466378253932,7521139.88,8730306.03,-1.2937815391185479,0,0,3,0,0.0
1.1206297376012595,1,100,0.24699764242368902,-0.4165181968435651,-0.4174466378253932,456669.28,628574.97,-0.6051468068445565,0,1,5,2,0.0
1.1206297376012595,1,99,-0.29076926157159516,-0.4165181968435651,-0.4174466378253932,211405.4,237615.79,1.4607573899774176,0,0,7,0,0.0
1.1206297376012595,1,2,-0.25348125297405966,-0.4165181968435651,-0.4174466378253932,96045.02,108483.43,1.1164400238404217,0,0,8,1,0.0
1.1206297376012595,1,2,-0.3602055823792165,-0.4165181968435651,-0.4174466378253932,52146.76,8759.08,-0.08867075763906296,0,1,9,0,0.0
1.1206297376012595,1,99,-0.13965163879439663,-0.4165181968435651,-0.4174466378253932,349564.0,136576.79,1.6329160730459154,0,1,11,0,0.0
1.1206297376012595,1,60,0.7431393468836602,-0.4165181968435651,-0.4174466378253932,1053942.57,1674676.75,0.08348792542943487,0,1,10,2,0.0
1.1206297376012595,1,96,0.0428651631505484,-0.4165181968435651,-0.4174466378253932,126468.06,243068.85,0.08348792542943487,0,0,10,1,0.0
1.1206297376012595,1,39,-0.0031462443052101296,-0.4165181968435651,-0.4174466378253932,608456.32,682530.5,1.2885987069089198,0,0,12,0,0.0
1.1206297376012595,1,90,-0.010742104920558519,-0.4165181968435651,-0.4174466378253932,4306381.05,5632383.36,-0.2608294407075608,0,0,13,1,0.0
1.1206297376012595,1,44,-0.13862877838499033,-0.4165181968435651,-0.4174466378253932,417165.97,484595.24,1.4607573899774176,0,1,0,1,0.0
1.1206297376012595,1,2,-0.33640732054867506,-0.4165181968435651,-0.4174466378253932,17892.0,31737.82,-0.6051468068445565,0,1,1,2,0.0
1.1206297376012595,1,90,-0.14768961192359709,-0.4165181968435651,-0.4174466378253932,451039.67,1092234.24,0.08348792542943487,0,0,2,1,0.0
1.1206297376012595,1,60,-0.2567506266613998,-0.4165181968435651,-0.4174466378253932,136361.92,157993.5,-0.4329881237760586,0,1,3,1,0.0
1.1206297376012595,1,2,-0.026087004222092335,-0.4165181968435651,-0.4174466378253932,6778202.0,7329355.45,0.944281340771924,0,1,4,2,0.0
1.1206297376012595,1,105,0.18078263799058134,-0.4165181968435651,-0.4174466378253932,224035.87,378002.16,-0.08867075763906296,0,1,5,2,0.0
1.1206297376012595,1,90,-0.23503960982550015,-0.4165181968435651,-0.4174466378253932,105984.74,147293.76,-0.2608294407075608,0,0,7,1,0.0
1.1206297376012595,1,39,-0.22845358025594226,-0.4165181968435651,-0.4174466378253932,602168.54,779659.14,-0.4329881237760586,0,1,8,0,0.0
1.1206297376012595,1,2,1.4555812952668743,-0.4165181968435651,-0.4174466378253932,3504646.19,4441465.94,1.2885987069089198,0,0,9,0,0.0
1.1206297376012595,1,2,1.0139732355579785,-0.4165181968435651,-0.4174466378253932,4113554.58,5827219.22,-0.9494641729815521,0,1,11,0,0.0
1.1206297376012595,1,44,-0.2876302922515484,-0.4165181968435651,-0.4174466378253932,99923.0,126983.81,-0.2608294407075608,0,0,10,2,0.0
1.1206297376012595,1,60,1.0987333060202447,-0.4165181968435651,-0.4174466378253932,6034246.19,6385836.94,-0.08867075763906296,0,1,10,2,0.0
1.1206297376012595,1,2,1.748604337820375,-0.4165181968435651,-0.4174466378253932,1473343.34,4625599.45,1.6329160730459154,0,0,12,0,0.0
1.1206297376012595,1,99,1.3524085193928044,-0.4165181968435651,-0.4174466378253932,12500000.0,14100000.0,-1.6380989052555435,0,1,13,1,0.0
1.1206297376012595,1,2,1.1103558305589243,-0.4165181968435651,-0.4174466378253932,645261.89,779659.14,1.1164400238404217,0,1,0,1,0.0
1.1206297376012595,1,105,0.49823407635663064,-0.4165181968435651,-0.4174466378253932,4050656.56,7488671.79,-0.08867075763906296,0,1,1,1,0.0
1.1206297376012595,4,90,0.4759627230644955,-0.40666981053110923,-0.4174466378253932,229939.72,32266.57,0.42780529156643055,0,1,2,1,0.0
1.1206297376012595,2,2,-0.38507583233296777,-0.4148346569084,-0.4161023591426682,21474.0,7700.83,0.42780529156643055,0,0,3,1,0.0
1.1206297376012595,3,44,-0.3856115495667337,-0.4151450837247407,-0.41633945834369707,0.0,0.0,-0.4329881237760586,0,1,4,0,0.0
1.1206297376012595,1,96,-0.20083583245667377,-0.40712776566661635,-0.4174466378253932,0.0,50575.73,-0.08867075763906296,0,1,5,1,0.0
1.1206297376012595,3,99,-0.3748833265890927,-0.4026784541190765,-0.4054725274736386,0.0,0.0,0.2556466084979327,0,0,7,1,0.0
1.1206297376012595,3,90,-0.3851255506128274,-0.3494757278324521,-0.3521097225363113,0.0,0.0,1.2885987069089198,0,1,8,2,0.0
1.1206297376012595,3,99,-0.31730394813409946,-0.40347070709990757,-0.41342882157362193,0.0,0.0,-1.6380989052555435,0,1,9,1,0.0
1.1206297376012595,3,2,-0.3691978364345425,-0.30660849414204694,-0.3121290038270383,0.0,0.0,0.08348792542943487,0,1,11,1,0.0
1.1206297376012595,3,13,-0.3251735361165148,-0.4108262000566564,-0.4174466378253932,0.0,0.0,0.7721226577034261,0,1,10,2,0.0
1.1206297376012595,3,44,-0.3818301551086342,-0.41338068696754976,-0.4150836873671474,0.0,0.0,-1.2937815391185479,0,1,10,2,0.0
1.1206297376012595,3,106,-0.3372591013536645,-0.36219503206832326,-0.3705313164013545,0.0,0.0,-0.7773054899130543,0,1,12,0,0.0
1.1206297376012595,4,44,1.5331831145614654,-0.39283618014415816,-0.4174466378253932,17321.91,649298.27,-0.7773054899130543,0,1,13,0,0.0
1.1206297376012595,3,44,-0.3654561206333466,-0.32216204227610784,-0.3278225644535215,0.0,0.0,-0.4329881237760586,0,0,0,1,0.0
1.1206297376012595,3,8,-0.3742142890681307,-0.4096841332967521,-0.4124145273115489,0.0,0.0,-1.4659402221870457,0,0,1,2,0.0
1.1206297376012595,4,99,0.18599859122004278,-0.16594150895148,-0.24365402820646018,646977.79,522428.46,1.2885987069089198,0,1,2,2,0.0
1.1206297376012595,3,60,-0.3736819675891881,-0.41474561895767004,-0.4174361106190263,0.0,0.0,-1.1216228560500499,0,0,3,0,0.0
1.1206297376012595,2,44,-0.3778158930724839,-0.393672630027184,-0.396290101523383,21238.0,23865.14,-0.7773054899130543,0,1,4,0,0.0
1.1206297376012595,2,99,-0.38132607006925556,-0.4108483831401197,-0.4126674242267234,161168.01,162844.14,-0.9494641729815521,0,1,5,0,0.0
1.1206297376012595,1,90,-0.05307517169503134,-0.41163647032782896,-0.4174466378253932,285749.32,1005781.48,-0.08867075763906296,0,1,7,0,0.0
1.1206297376012595,3,13,-0.329429561131938,-0.22350233190239124,-0.2357274837062798,0.0,0.0,0.42780529156643055,0,1,8,0,0.0
1.1206297376012595,3,99,-0.35669374441541174,-0.41120469480417504,-0.4160881310731972,0.0,0.0,-0.2608294407075608,0,1,9,0,0.0
1.1206297376012595,3,99,-0.35698836305671805,-0.4163724411022846,-0.4174466378253932,0.0,0.0,1.1164400238404217,0,1,11,2,0.0
1.1206297376012595,0,60,-0.2409138965661543,-0.3758358887329356,-0.3593364034432936,0.0,0.0,0.944281340771924,0,1,10,2,0.0
1.1206297376012595,3,99,-0.3810401622772787,-0.3571615127025387,-0.3601435966695731,0.0,0.0,1.1164400238404217,0,1,10,0,0.0
1.1206297376012595,3,44,-0.3851624609913423,-0.4015114678292113,-0.40304814452909077,0.0,0.0,-0.2608294407075608,0,1,12,1,0.0
1.1206297376012595,3,44,-0.36360820253299564,-0.4018108595253977,-0.40602926340843143,0.0,0.0,0.42780529156643055,0,0,13,0,0.0
1.1206297376012595,3,44,-0.36170949575180816,-0.4048559226470564,-0.4092471684804788,0.0,0.0,-0.6051468068445565,0,1,0,0,0.0
1.1206297376012595,3,39,-0.36219704494161215,-0.40814285096507674,-0.41240427168593213,0.0,0.0,1.4607573899774176,0,1,1,2,0.0
1.1206297376012595,3,90,-0.2689604322326309,-0.4113676732319172,-0.4174466378253932,0.0,0.0,-1.6380989052555435,0,0,2,1,0.0
1.1206297376012595,3,2,-0.27611698552289443,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.08867075763906296,0,1,3,0,0.0
1.1206297376012595,3,90,-0.3614970396130761,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.9494641729815521,0,0,4,1,0.0
1.1206297376012595,3,90,-0.3797494432509895,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,0,5,1,0.0
1.1206297376012595,3,44,-0.37810416312868567,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.9494641729815521,0,0,7,2,0.0
1.1206297376012595,3,96,-0.3531750780315816,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.2937815391185479,0,1,8,1,0.0
1.1206297376012595,3,2,-0.3443129699708994,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.7721226577034261,0,1,9,1,0.0
1.1206297376012595,3,44,-0.31513863768889855,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,11,2,0.0
1.1206297376012595,3,115,-0.3680402531435567,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.42780529156643055,0,1,10,2,0.0
1.1206297376012595,3,99,-0.3549973434188647,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.2556466084979327,0,1,10,0,0.0
1.1206297376012595,3,2,-0.36647875958048176,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.944281340771924,0,1,12,1,0.0
1.1206297376012595,3,99,-0.36153705046338636,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.2556466084979327,0,1,13,2,0.0
1.1206297376012595,3,115,-0.3339807584443452,-0.4165181968435651,-0.4174466378253932,0.0,0.0,1.4607573899774176,0,0,0,2,0.0
1.1206297376012595,3,99,-0.36326726136665305,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-1.4659402221870457,0,1,1,0,0.0
1.1206297376012595,3,60,-0.3286034330400164,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.2608294407075608,0,0,2,0,0.0
1.1206297376012595,3,8,-0.35660955184201915,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.7721226577034261,0,1,3,0,0.0
1.1206297376012595,3,106,-0.3799961153106049,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.944281340771924,0,0,4,0,0.0
1.1206297376012595,3,99,-0.37776336960385715,-0.4165181968435651,-0.4174466378253932,0.0,0.0,-0.9494641729815521,0,1,5,0,0.0
1.1206297376012595,3,44,-0.3729081784140007,-0.4165181968435651,-0.4174466378253932,0.0,0.0,0.2556466084979327,0,1,7,0,0.0
1.1206297376012595,1,44,-0.16475265243462325,-0.4112225616369772,-0.4174466378253932,144.0,60495.62,0.2556466084979327,0,1,8,2,0.0
1.1206297376012595,1,100,0.09143630535631869,-0.4165181968435651,-0.4174466378253932,1563279.2,1699431.84,-1.4659402221870457,0,0,9,2,0.0
1.1206297376012595,1,99,0.7283537136373849,-0.4165181968435651,-0.4174466378253932,498782.37,916266.8,0.2556466084979327,0,0,11,0,0.0
1.1206297376012595,1,2,-0.3210039552075735,-0.4165181968435651,-0.4174466378253932,164098.55,182117.56,-1.1216228560500499,0,1,10,1,0.0
1.1206297376012595,1,44,0.45464321461350393,-0.4165181968435651,-0.4174466378253932,4290628.86,7488671.79,1.4607573899774176,0,1,10,0,0.0
1.1206297376012595,1,39,-0.051765812927592025,-0.4165181968435651,-0.4174466378253932,516014.12,1092234.24,-0.2608294407075608,0,1,12,0,0.0
1.1206297376012595,1,17,0.6632438428473932,-0.4165181968435651,-0.4174466378253932,995370.48,1556799.98,-0.2608294407075608,0,1,13,2,0.0
1.1206297376012595,1,2,0.07865228502653054,-0.4165181968435651,-0.4174466378253932,172466.38,297659.82,-0.7773054899130543,0,1,0,1,0.0
1.1206297376012595,1,125,-0.3537732845361734,-0.4165181968435651,-0.4174466378253932,33109.0,42249.92,0.08348792542943487,0,1,1,0,0.0
1.1206297376012595,1,19,0.4637273755113321,-0.4165181968435651,-0.4174466378253932,4982975.51,5251235.25,1.6329160730459154,0,0,2,1,0.0
1.1206297376012595,1,13,-0.0350720976639864,-0.4165181968435651,-0.4174466378253932,531794.08,1193550.39,-1.2937815391185479,0,1,3,1,0.0
1.1206297376012595,1,2,0.11251796332815991,-0.4165181968435651,-0.4174466378253932,194724.39,573514.06,1.1164400238404217,0,0,4,2,0.0
1.1206297376012595,1,8,0.08098675573646553,-0.4165181968435651,-0.4174466378253932,200163.0,252367.25,1.1164400238404217,0,1,5,1,0.0
1.1206297376012595,1,125,0.042857781074845405,-0.4165181968435651,-0.4174466378253932,4231347.42,4598815.2,0.944281340771924,0,1,7,1,0.0
1.1206297376012595,1,99,-0.35493341464327677,-0.4165181968435651,-0.4174466378253932,40367.0,42950.32,-1.6380989052555435,0,1,8,2,0.0
1.1206297376012595,1,60,0.02709081159499318,-0.4165181968435651,-0.4174466378253932,13000000.0,14100000.0,-0.6051468068445565,0,1,9,2,0.0
1.1206297376012595,1,44,-0.036288553008703595,-0.4165181968435651,-0.4174466378253932,1003049.3,1626304.94,-0.7773054899130543,0,1,11,0,0.0
1.1206297376012595,1,2,-0.1475707235944004,-0.4165181968435651,-0.4174466378253932,232929.44,158489.25,-0.2608294407075608,0,0,10,1,0.0
1.1206297376012595,1,32,0.05623687052705156,-0.4165181968435651,-0.4174466378253932,2195796.17,2575739.64,0.7721226577034261,0,1,10,2,0.0
1.1206297376012595,1,2,-0.32726402922446596,-0.4165181968435651,-0.4174466378253932,155228.0,171550.98,-1.2937815391185479,0,1,12,2,0.0
1.1206297376012595,1,13,-0.06989552646732175,-0.4165181968435651,-0.4174466378253932,89834.0,175884.93,-0.6051468068445565,0,1,13,2,0.0
